1.0,2
Planet273,Planet,-526.4295573468769,892.1959640528098,17.22509838089187,10.16346327629496,2.1486453263343566
Planet274,Planet,-561.7926508665105,-21.538885700335186,-0.7662283532662518,19.985316962976867,9.622213438071398
Planet275,Planet,632.688723459763,-150.02416229326582,-4.614477692944705,-19.460385289642023,7.557337212436259
Planet276,Planet,-600.8648066159361,335.7516305085537,9.755856735110232,17.45918839362255,7.162026049183708
Planet277,Planet,-323.5480856170741,470.81108761383257,16.483037066092077,11.327377855348278,1.848180280919041
Planet278,Planet,-595.3019589728017,780.2183175565747,15.900281003982718,12.131820308362068,9.20547350577741
Planet279,Planet,718.3739916292529,-831.9477818658822,-15.137597486400425,-13.07108038150342,1.981594591327343
Planet280,Planet,-135.4824389911555,443.68582090588916,19.128094097688134,5.840891729007507,2.3197167955336124
Planet281,Planet,-689.3404774678488,668.3637203524115,13.921975719106536,14.358920296338718,5.384826733679592
Planet282,Planet,720.1323437293061,-903.7597978992227,-15.641623286410633,-12.463531640992313,7.82959337738502
Planet283,Planet,194.18541744231948,451.8699684094197,18.375134521376978,-7.896482211801666,1.238747137150274
Planet284,Planet,-711.6940978068999,394.1989262652535,9.690558807538446,17.495515711108347,6.2338371036283435
Planet285,Planet,47.761290713766584,-294.384697272277,-19.74186332921703,-3.2029411937336376,3.9062946785882238
Planet286,Planet,-683.5189517286777,-564.1798800252486,-12.731374647356564,15.424399488753087,3.6520222455201434
Planet287,Planet,927.7179027717934,441.27063364715355,8.590739196297486,-18.060985578345328,3.8025979428602246
Planet288,Planet,603.4536006855647,-436.6547027689289,-11.72440152564695,-16.203037025983967,7.894874092393289
Planet289,Planet,593.309051813764,741.1054193634682,15.613010562437148,-12.499356030501172,2.708216120747225
Planet290,Planet,147.9337765497312,923.9829462850394,19.74849075345455,-3.1618211462257166,9.098562090375903
Planet291,Planet,661.8606315865215,718.7801253784837,14.712673654133312,-13.547591444495641,8.286382015452302
Planet292,Planet,439.13105112806625,-539.6856285056488,-15.513321994489745,-12.622869748804376,9.180263976065548
Planet293,Planet,-257.0373765101492,-932.9861495948444,-19.281642578131724,5.31208617109867,5.9187630483369125
Planet294,Planet,-293.4006043147175,-732.2669232907313,-18.565213359428483,7.438605576241969,8.90471734854926
Planet295,Planet,-205.09030930410722,-665.0892053447737,-19.111962236927386,5.893462433430931,9.192562710337203
Planet296,Planet,679.8342790394183,377.0482935524353,9.700324944368097,-17.490102800546083,6.20610852845184
Planet297,Planet,79.44658056817616,-875.2967657447233,-19.91812214594295,-1.8078744921307506,7.709668678287706
Planet298,Planet,-381.2178094838737,457.19063310577667,15.360696961922875,12.808161025064193,5.802306332098467
Planet299,Planet,-368.19454613722496,980.6536598546022,18.723760918865914,7.029991255552843,2.835252871010523
Planet300,Planet,480.52742351411416,-632.3120431731227,-15.923604546429322,-12.101190778139783,6.644327690661088
Planet301,Planet,-800.0720513642854,90.37061525720242,2.2447873570186223,19.873623970523578,7.532398962240444
Planet302,Planet,469.7221085920628,-676.3753192089407,-16.42720558023178,-11.408195160708011,1.547590731340983
Planet303,Planet,446.27716760129283,-771.9050993665528,-17.314506780303546,-10.010387352886124,9.24895540099477
Planet304,Planet,-265.6603418253203,-713.6984813225927,-18.74359468448194,6.97693760211887,3.4969155340382168
Planet305,Planet,-126.83330962563468,-693.3751284627697,-19.673566234646096,3.598720829821749,4.6252964191974675
Planet306,Planet,-563.6717438166584,398.6589608256263,11.548605331843472,16.328800166862123,7.757692331631558
Planet307,Planet,672.1933631268334,104.23309957534957,3.0646573882129697,-19.76380214161414,8.503756581186822
Planet308,Planet,139.72879984768724,402.36631883619657,18.89320740945418,-6.560999450033936,1.5738544421579599
Planet309,Planet,473.0584071870139,298.6993189254497,10.677958189985151,-16.910978945434504,1.75333081376826
Planet310,Planet,-323.4256354457525,278.6902347038488,13.05543372893605,15.151094024833943,9.011318825369466
Planet311,Planet,-41.5679042426882,-55.2866707518873,-15.985707195874953,12.019033465622421,2.922302661066553
Planet312,Planet,101.91311717044618,341.98959312819306,19.16704073770443,-5.711790381235884,8.394868171667778
Planet313,Planet,419.9533788915928,514.3977823235266,15.492680711815726,-12.648195300584701,7.826671869481259
Planet314,Planet,-269.1329924212848,-104.1740302991243,-7.21949131907235,18.651513211904252,1.877830337809303
Planet315,Planet,675.1000276118712,93.3347401299934,2.7390112737475962,-19.81155766824718,7.237837245424914
Planet316,Planet,728.7648288776966,768.8694701559646,14.515639454414407,-13.758495965382549,4.427583201930604
Planet317,Planet,183.40148998524842,-735.2351486040196,-19.405376769429825,-4.8405942234888135,8.697610276120674
Planet318,Planet,-565.1632807139868,-268.5878883726383,-8.58466530528236,18.06387338297856,6.965440851467575
Planet319,Planet,749.9464357039947,569.829357136493,12.09991638381041,-15.924572945758905,4.745270282480135
Planet320,Planet,144.24843727276584,322.5135615626273,18.25708127590732,-8.165720010195939,1.485797359586761
Planet321,Planet,-340.26098957201873,617.8595318574053,17.519068405651733,9.647913878040953,1.0574289166187918
Planet322,Planet,-975.3563985092957,-919.5106138293964,-13.71937955036314,14.552615735773335,7.724844797122526
Planet323,Planet,-557.667810321359,322.5506240293719,10.013523880722033,17.312693016691814,5.978694264776552
Planet324,Planet,242.87828045983952,872.2476489162177,19.267009191085172,-5.364919088918261,4.741439992589952
Planet325,Planet,435.19846629636186,-789.09555863602,-17.513098625618287,-9.65874611579406,5.945644106244945
Planet326,Planet,235.02933843414394,-14.7191823962944,-1.2500908842008451,-19.960893586742003,1.6088322654937883
Planet327,Planet,828.1307407759427,-885.6502568699423,-14.608561427839078,-13.659792568302501,1.3989622633108385
Planet328,Planet,-153.44062194061587,124.06287328774988,12.574718683686324,15.552377632572778,3.152436362592565
Planet329,Planet,579.9876364665556,-903.5286519869596,-16.830786810442568,-10.803916666720104,8.94360864051226
Planet330,Planet,246.98793943759983,-596.9213666128207,-18.48048983595238,-7.64666564086994,9.271448781057149
Planet331,Planet,-627.5472279054886,-540.9396957771502,-13.05810979752205,15.148787691292613,7.9938820827495745
Planet332,Planet,-999.4316508973085,33.365582955871105,0.6673193710578799,19.98886402117466,8.176077322677166
Planet333,Planet,-808.949152879804,826.2558093016678,14.291012543019294,13.991674685157069,4.65278774873946
Planet334,Planet,-663.931004583691,-441.3343265115021,-11.071653021110171,16.655884827295786,1.7920261084756042
Planet335,Planet,8.102671409936193,332.64995856422183,19.994069541021922,-0.4870145673174266,5.581281804399632
Planet336,Planet,858.3184933490356,-669.7910950899442,-12.30409257130054,-15.767349364965147,1.4236248397806426
Planet337,Planet,-89.0095918472291,1.383218048294225,0.3107644984984696,19.99758548991535,6.555088732097769
Planet338,Planet,-996.0337559446021,253.67049296554524,4.936045819801666,19.381317077660604,4.429910450717081
Planet339,Planet,-383.8103534140149,-372.75893877856925,-13.934071085535281,14.347183102729591,6.961644157201049
Planet340,Planet,254.94741635388846,-245.39799183770697,-13.869697694169785,-14.409423509368487,5.416766443565043
Planet341,Planet,97.89152275754282,-518.919502585887,-19.65335600950399,-3.7075055716334813,9.818448212782625
Planet342,Planet,-754.813039416699,165.02207873153566,4.2716333946078935,19.538504245260707,2.154974625596046
Planet343,Planet,-278.6669560960828,-502.1592293943053,-17.487732500948024,9.704597465906874,6.892200315493958
Planet344,Planet,-342.34662641073066,-671.9928768596817,-17.820675890245376,9.078739494821255,7.830166163071104
Planet345,Planet,-794.439666639043,-658.0632056327729,-12.758209766915527,15.4022103460309,5.045445732956994
Planet346,Planet,-592.7635029984024,861.9352943144056,16.479205050628032,11.332951994046196,2.157010511274096
Planet347,Planet,-432.5841593145723,-129.23707414446346,-5.725081863767158,19.16307484860309,7.148326716956305
Planet348,Planet,-293.9013719793626,153.1514532741694,9.242382445236329,17.73635720028178,2.5467417918228374
Planet349,Planet,255.94979793080324,-482.13126962590263,-17.665083126236816,-9.377890921904733,1.3660402418789959
Planet350,Planet,846.894036876196,-594.3765112270385,-11.489355624285494,-16.370543892574226,1.7138501233296328
Planet351,Planet,530.8570145594219,439.3640840720052,12.751942375247824,-15.407399704634097,8.700774502827604
Planet352,Planet,-980.9120275344374,837.7955892679015,12.989118496176097,15.207984767624403,7.513430412791122
Planet353,Planet,45.31393643093975,-173.7052979170029,-19.35235875732715,-5.048386923335316,5.647589572730011
Planet354,Planet,-733.2044232057358,968.2012902234044,15.94407320566915,12.074209274824707,6.19358146157738
Planet355,Planet,-943.1115402961656,466.85695330911244,8.872758623403646,17.92412213780123,3.2687130623860243
Planet356,Planet,344.1222159135159,679.1163540157404,17.840327902556023,-9.040060858715547,1.7650877602068022
Planet357,Planet,922.8967239842134,798.9148503867739,13.089916442982469,-15.12131236089438,2.936136476981483
Planet358,Planet,235.68144839041497,-82.99494680144278,-6.643109214043285,-18.8644931013344,3.580470924737581
Planet359,Planet,-29.662350037749547,647.605150005641,19.979053674840568,0.9151034137405258,9.208761031314888
Planet360,Planet,-535.6845091678256,223.87736525845935,7.71213023714178,18.45326657276059,4.0827987087677595
Planet361,Planet,-384.2727032903142,385.88326909926377,14.171678957154244,14.112530444089453,2.552516351959574
Planet362,Planet,952.3055252237671,257.8247656216688,5.226584888452057,-19.30499444195218,8.747222294102427
Planet363,Planet,-884.0661534693784,147.4434729876025,3.290131635217087,19.727519707833107,8.86912617644463
Planet364,Planet,-447.44239281657985,735.5764045904975,17.08706307668036,10.393857580972846,3.5702622655007916
Planet365,Planet,645.3587146632706,190.0492483416017,5.649834375258277,-19.185394745278238,1.5451578456045842
Planet366,Planet,807.1444479652625,215.30697193431456,5.1547830496990645,-19.324290716881052,6.747953873271881
Planet367,Planet,-175.83038155608358,750.2090613785278,19.472325445572583,4.563829723127972,3.1756667545632724
Planet368,Planet,875.6915932945863,-546.7260879576708,-10.591881277496089,-16.965024344321694,1.9680405455998662
Planet369,Planet,-607.8460505165831,413.3360943089883,11.246214939494903,16.538520173663713,1.448522669315654
Planet370,Planet,727.6861698089208,-948.9468343472287,-15.870832912635302,-12.170318921836518,1.6767848820452054
Planet371,Planet,-322.7332223670862,781.808685355642,18.486794679774906,7.631410254195899,8.323138997242387
Planet372,Planet,-98.1309129721626,317.8231945012617,19.10983906329094,5.900343292988934,4.780352687842447
Planet373,Planet,809.986783772476,-839.7846273336818,-14.39522019325975,-13.884438612618327,5.511947760862183
Planet374,Planet,662.2161432168614,979.7044719204364,16.569788923613515,-11.20009352759587,3.1261818602518465
Planet375,Planet,465.81044719376337,164.78895711368068,6.670267944415397,-18.854907200771482,2.020081122505043
Planet376,Planet,952.1344752474606,-930.2623789072004,-13.976870727926622,-14.305491416055158,5.262719589397946
Planet377,Planet,178.99264697569402,-856.3737952143478,-19.5769502985169,-4.091823188921923,4.74822469156625
Planet378,Planet,-136.3376196988704,-759.4310759080671,-19.6852912603565,3.534021504593887,5.987221752483024
Planet379,Planet,-919.8694525969399,575.5161067845975,10.607899817326098,16.95501287128892,6.7797403198201565
Planet380,Planet,-437.31768884394944,-711.0527675601747,-17.03587396693771,10.477547336214426,5.011154693501013
Planet381,Planet,106.26901868199229,-823.4210553655204,-19.835492691788343,-2.5599276696834905,8.304572406786574
Planet382,Planet,-120.80062429146233,-982.8876129608948,-19.850636580574967,2.439718702215246,4.260683199552224
Planet383,Planet,371.52673733757706,-767.2870243687618,-18.000803659511494,-8.71613834285101,9.262134861877623
Planet384,Planet,-312.8801744589298,50.210465553435824,3.1690182727851375,19.747337116349478,6.304721817483119
Planet385,Planet,-755.8088334041169,-891.9258569400234,-15.258422797548096,12.92983115633242,6.780726405182128
Planet386,Planet,-667.0476924602472,968.9016209772342,16.473470486413945,11.341286088149296,5.693394768114005
Planet387,Planet,746.9462905698142,-659.7587813553562,-13.240199942204331,-14.98990011609325,3.653796147585786
Planet388,Planet,768.459687109193,408.96518169565957,9.396020500893373,-17.655446716149424,9.483171862675226
Planet389,Planet,893.2736428835015,-925.1430366364683,-14.387779830431976,-13.892148557765099,6.209693040795128
Planet390,Planet,708.2837801475484,-349.64850294408495,-8.853137695586202,-17.933821481853514,7.418513939820233
Planet391,Planet,-573.2569950299984,638.6580496579666,14.883660124968818,13.359515757856393,7.521926510211261
Planet392,Planet,-451.5420970652966,910.9163010660343,17.91925179764203,8.882590557528966,2.489996831523508
Planet393,Planet,-208.7245692877873,-909.0803689509686,-19.49280688785714,4.475542384193137,8.476280851438528
Planet394,Planet,392.7850763773838,-962.1043710599874,-18.51635073376458,-7.559415023943049,7.361431130790584
Planet395,Planet,898.6580520952048,-110.78374618482894,-2.4470135266934516,-19.849738658233747,5.4986538575840225
Planet396,Planet,-742.6988987391132,-265.32557627196377,-6.728436505046678,18.834227942699304,9.278624555565282
Planet397,Planet,962.5102070600478,-915.4464750531849,-13.783389884957842,-14.49200342531155,3.9768510473910785
Planet398,Planet,243.2358135987156,771.9645040411754,19.075498455490667,-6.01043747780252,1.9747394683740676
Planet399,Planet,-857.8194148399267,-579.3820439635269,-11.194154565255392,16.573801723478287,6.538763916038847
Planet400,Planet,-460.45945200742096,930.2748605408308,17.92445243357491,8.872091351902906,1.0656105841888164
Planet401,Planet,-488.9099493719773,518.143958015731,14.546543188435518,13.725818054563456,9.320786839299936
Planet402,Planet,-140.56489945787007,-457.5790185856598,-19.11826337309099,5.87298949404197,7.886228039850041
Planet403,Planet,-324.03767319844314,112.97292550526026,6.584145135666303,18.885153767774348,7.350730139997821
Planet404,Planet,122.55862154199872,507.4226700429315,19.440968567515096,-4.695608709942712,3.419567212336662
Planet405,Planet,689.0966045968612,688.7910373342668,14.138999045248994,-14.145271506706683,7.840013752676838
Planet406,Planet,-375.05083527407,305.8686679205332,12.640205610861424,15.499200047587857,2.2831081734808496
Planet407,Planet,-603.0261950188199,-624.9475543254837,-14.39230300162125,13.887462486340832,5.92606087782681
Planet408,Planet,-178.2548153319956,855.8240044450579,19.57979955633561,4.078167398932963,9.898199343973076
Planet409,Planet,-544.5616777609639,-291.76882874072714,-9.445418259741633,17.62906900260304,8.60746688255255
Planet410,Planet,-620.5396860361525,-279.48527348111065,-8.213217295265162,18.235763259615904,6.313693290175365
Planet411,Planet,533.6081758193466,790.0706127032997,16.573952277813977,-11.19393165481838,8.885927863230437
Planet412,Planet,1.9520252442765695,-854.0195308240397,-19.999947756345062,-0.04571371203528353,3.3882045989417806
Planet413,Planet,63.419138073564,-1.5768747516766553,-0.4971330692029923,-19.99382051313617,7.568720057385682
Planet414,Planet,331.54281151143937,-680.9669458730732,-17.98198348220953,-8.754899773586427,5.46450916057692
Planet415,Planet,-174.04837745601685,161.8660743647074,13.62030172208265,14.645387703964428,7.626734223850804
Planet416,Planet,77.6835885278274,962.3387625897969,19.93515351943324,-1.6092402420485654,5.4639217301065575
Planet417,Planet,974.8092016605738,914.5549635947746,13.684167845568345,-14.585731053818085,5.263069056636169
Planet418,Planet,502.3321271813568,512.1409617270767,14.278207057203502,-14.004742169409047,8.766320125504365
Planet419,Planet,-725.0431343822406,687.4970769905833,13.761369752384839,14.512915025526322,7.977725708340901
Planet420,Planet,34.872902777885656,461.7031219286566,19.943193608685107,-1.506329541136811,7.960501031164868
Planet421,Planet,595.4732283566241,820.1173150114653,16.183875745738373,-11.750836814733717,5.45117275807137
Planet422,Planet,609.6945993998845,-474.63251049087773,-12.285675226665063,-15.781704097622292,8.796812354712163
Planet423,Planet,468.2713867406444,-86.0966639024274,-3.6165913686834097,-19.670288937175393,8.28394653465702
Planet424,Planet,-705.0168833871551,828.3338631016688,15.23031684614762,12.962925933829599,6.555998441041183
Planet425,Planet,962.3788561688605,-410.9207083808109,-7.853716764598001,-18.393453536013087,5.775934833602708
Planet426,Planet,-140.855492334288,-181.24406604971455,-15.79177715568456,12.272724810130764,4.780688124620395
Planet427,Planet,593.9869429935438,-994.5700448051368,-17.170807539622036,-10.254919231142631,6.496782840807571
Planet428,Planet,517.5643506503843,-286.82906055589035,-9.694601149132179,-17.4932760956673,1.4741773133352962
Planet429,Planet,-415.92778365012407,98.0953581938395,4.590985531574766,19.465940815919254,8.361620570419865
Planet430,Planet,-398.1023171771923,424.01131357929876,14.580587560073749,13.689648147524563,7.639677285087103
Planet431,Planet,794.593108393992,655.6477510227967,12.72891169247216,-15.42643209317195,2.992035317632735
Planet432,Planet,-849.712733084612,-301.8624157952654,-6.695119606652367,18.846097034999556,6.455940062357365
Planet433,Planet,146.47361839076757,-202.94027687012363,-16.217162800825918,-11.704855005146715,7.003281290347332
Planet434,Planet,-747.9105586664087,955.8665640628249,15.751371002238622,12.32454102795866,3.615482870358929
Planet435,Planet,491.9339152974476,-278.9542103056897,-9.865381624076537,-17.397535613164667,2.441904810325224
Planet436,Planet,685.864704896735,-382.5063728876253,-9.741461531542445,-17.467224371075066,3.902188418246327
Planet437,Planet,743.1121619463595,909.2178385447576,15.485766173186924,-12.656660145132268,9.314373706837555
Planet438,Planet,-775.6727598854089,-185.79147048338518,-4.658686375911852,19.449849388899988,5.077933778995895
Planet439,Planet,729.9806740025483,335.8128954896024,8.358559711857671,-18.169603175174462,7.14247457293441
Planet440,Planet,-326.8361265826443,796.7245334699801,18.503578043547037,7.590625770406813,4.564548487207843
Planet441,Planet,-326.31676451282885,212.43344338478278,10.91159160690491,16.76118040604904,3.8850352558392163
Planet442,Planet,-40.613006350251226,-709.2302807334145,-19.967289343022813,1.1433968217585202,5.338630939984323
Planet443,Planet,-564.2491781971457,886.0644385165069,16.86986581250672,10.742794211378014,7.742212074892493
Planet444,Planet,-444.79816351043326,935.4680120137341,18.062174911353683,8.588238321778542,5.352775773006599
Planet445,Planet,-322.9205505106345,691.1011148316061,18.119574518575046,8.466464389921322,5.156795016451765
Planet446,Planet,350.00511769994205,-71.04227486871764,-3.978374148092692,-19.600319873353797,3.717119452884251
Planet447,Planet,-210.2814135098498,-221.48764423116438,-14.504299392431795,13.770450215396107,6.329712980113456
Planet448,Planet,369.60775996642815,-535.5054207898481,-16.46003574675094,-11.360775643224416,2.738792804533063
Planet449,Planet,-275.19008493908177,-376.4149771212624,-16.145419164050047,11.803619784503624,2.3415692006576685
Planet450,Planet,-939.6437409828893,557.659534341605,10.207338355724476,17.19913496928714,8.752141961042629
Planet451,Planet,-374.42257991671977,432.71650621142817,15.124128147289126,13.08666297359173,7.320356334066697
Planet452,Planet,247.52611723258292,-252.22461137145683,-14.27446453581372,-14.008556749922393,6.867188719631496
Planet453,Planet,-802.0108212082569,882.9541232184752,14.80443128019439,13.447260481971854,9.303614495936259
Planet454,Planet,351.9496198487859,-70.37614005559908,-3.9215841577808317,-19.61176120835256,6.314773271577103
Planet455,Planet,945.2311856917258,-642.3038094436395,-11.240773970022715,-16.54221873132077,7.531728408552014
Planet456,Planet,484.825637393099,-520.8144762238499,-14.638869109310132,-13.627307555070649,4.830649680863731
Planet457,Planet,405.8428194938001,-620.8238703554414,-16.74038620017619,-10.94346699492216,1.8826777086099535
Planet458,Planet,85.3159979987513,842.2903585002391,19.898185159325823,-2.015496803566158,7.463251387870159
Planet459,Planet,238.40613594849015,542.8210564977605,18.31170759779779,-8.042472558408557,2.2566277440235045
Planet460,Planet,734.8692184162569,-960.5935958792879,-15.884781336999477,-12.152107713302783,4.6361668022792895
Planet461,Planet,-24.05820822870885,658.8222722441751,19.98667841398505,0.7298533934591706,2.664905223039219
Planet462,Planet,-439.0014381853222,3.6994094195677008,0.16853147863346749,19.999289915912254,9.181077104183704
Planet463,Planet,337.29148757132316,699.5417928311649,18.015248610651028,-8.686243002382334,7.030148680743007
Planet464,Planet,584.9909165124388,432.107384182684,11.882890788818736,-16.087165893997827,6.174002452477789
Planet465,Planet,-343.8562362367272,703.7255287942512,17.969574515521483,8.780341208126291,4.705141450361818
Planet466,Planet,795.0018024132869,728.3830610248317,13.510776942496284,-14.746487934763001,8.660458626238245
Planet467,Planet,-984.8685571765501,-865.3389758559144,-13.200987387094937,15.02444448243463,3.1437970593596796
Planet468,Planet,429.2165676166492,709.5012331385208,17.11233445249369,-10.352198297269878,9.006279796872072
Planet469,Planet,515.485183594388,-67.07385225295218,-2.5806041176012227,-19.832813274677388,2.1700705999384144
Planet470,Planet,692.9922215073086,807.9023052282262,15.18044676936016,-13.021291636493775,1.5324395185930877
Planet471,Planet,453.7082489328461,-782.5140833960867,-17.302062257511775,-10.031881261118798,7.784776346925307
Planet472,Planet,137.65549125633106,-474.11503915144056,-19.20682485306929,-5.576547234940266,7.015693044096201
Planet473,Planet,-583.9672597368082,-687.3718367433954,-15.2420554670019,12.949121404204897,2.306221589225828
Planet474,Planet,-605.8130959832837,597.9617508659344,14.049597958536243,14.234071701501794,3.4030540942587755
Planet475,Planet,-941.8294341998632,-477.65580196810834,-9.04626094566955,17.83718483681923,3.972536645994253
Planet476,Planet,548.3806408176529,623.7919054573706,15.020911173460979,-13.205007668267179,2.8972158609571017
Planet477,Planet,949.9702699263266,-683.2176646979577,-11.677527440852081,-16.23685169200441,5.540181427687582
Planet478,Planet,-199.99561797897502,498.79862452076236,18.563416776408115,7.443087906599625,4.2316134077914445
Planet479,Planet,888.6773982417958,-215.41374913232892,-4.7115213323395215,-19.43711827239083,5.227366796611216
Planet480,Planet,270.5064477021583,-339.10273976612086,-15.634808166998974,-12.472079761657323,5.136821668492264
Planet481,Planet,-204.03988653592228,256.29991174621114,15.647113591253557,12.456638240809927,9.890426778117495
Planet482,Planet,984.1952400504229,577.8087476890971,10.125691823913217,-17.247329216059423,8.482728975312984
Planet483,Planet,206.84323422886655,-197.66314986476345,-13.81762855834092,-14.459361708724265,5.137263538388427
Planet484,Planet,687.5627513247177,-173.1648228419018,-4.88453105687557,-19.394364035833142,7.501113445499292
Planet485,Planet,-353.9131729531681,-792.2058181744087,-18.26061313489916,8.157818822304666,5.21100968139361
Planet486,Planet,-199.69128888245552,93.13679653305712,8.453798117595259,18.125487507566326,3.5979461826144368
Planet487,Planet,-699.0135457803697,347.8993509900163,8.911317915730558,17.904982909927043,6.689497398461897
Planet488,Planet,-611.8449934365801,177.6001690374669,5.57527023543073,19.207195573584396,6.1603851374927885
Planet489,Planet,-510.54668182437,423.1358195424107,12.762349894459378,15.398779989706737,5.09689923175127
Planet490,Planet,558.9930718045034,-875.7745891097502,-16.858548823341227,-10.760545133543191,5.165860245299648
Planet491,Planet,857.6972902943935,21.85801647446749,0.5095252650788806,-19.993508546631986,3.4022486866052684
Planet492,Planet,526.2909149817253,-468.777653270535,-13.302543373440972,-14.934602097067122,2.3850321073814613
Planet493,Planet,110.76800856290197,688.9994909893776,19.74644599449025,-3.174566204488385,5.559102536530471
Planet494,Planet,141.76799943253195,400.08159242489705,18.851470182212314,-6.679975446748288,7.221349631465913
Planet495,Planet,-311.7412268163822,789.562579701369,18.602526735416294,7.344794010598385,7.929377061103177
Planet496,Planet,-173.35516465560977,-878.0792479783062,-19.621268075599023,3.873737098136459,2.2913501469056112
Planet497,Planet,-827.9744252007408,630.9695157002741,12.122467106220894,15.907413091341796,7.824761697810244
Planet498,Planet,-650.452424238958,738.2858445038223,15.006597627333333,13.221271786455098,7.375067345119048
Planet499,Planet,596.9685181933726,-316.17877834323554,-9.360913633877903,-17.674085434304057,3.9178360358160487
Planet500,Planet,100.42099122305945,0.9547197128281368,0.19013486270511776,-19.999096197928147,7.367651091725328
